,The 2012 PSSA Science - District Proficiency Results by Grade Level*,,,,,,,,,
,*Full Academic Year Students; No PASA/PSSA-M Scores. Percentages were rounded to the nearest one-tenth. Proficiency percentages may not add up to 100 due to rounding.,,,,,,,,,
,,,,,,,,,,
AUN,County,IU Number,District,Grade,Group,Number Scored Science,% Advanced Science,% Proficient Science,% Basic Science,% Below Basic Science
113362203,Lancaster,13,DONEGAL SD,4,All Students,222,45.5,45.0,6.3,3.2
113362203,Lancaster,13,DONEGAL SD,8,All Students,211,16.1,39.8,29.4,14.7
113362203,Lancaster,13,DONEGAL SD,11,All Students,212,11.8,25.9,48.6,13.7
113362303,Lancaster,13,EASTERN LANCASTER CO SD,4,All Students,215,57.7,34.9,6.5,0.9
113362303,Lancaster,13,EASTERN LANCASTER CO SD,8,All Students,218,33.0,37.6,13.8,15.6
113362303,Lancaster,13,EASTERN LANCASTER CO SD,11,All Students,252,13.1,31.7,46.8,8.3
113362403,Lancaster,13,ELIZABETHTOWN AREA SD,4,All Students,300,55.3,33.0,8.7,3.0
113362403,Lancaster,13,ELIZABETHTOWN AREA SD,8,All Students,265,31.7,43.4,15.5,9.4
113362403,Lancaster,13,ELIZABETHTOWN AREA SD,11,All Students,302,15.6,27.8,39.1,17.5
113362603,Lancaster,13,EPHRATA AREA SD,4,All Students,297,54.5,33.3,9.8,2.4
113362603,Lancaster,13,EPHRATA AREA SD,8,All Students,279,28.0,44.1,17.2,10.8
113362603,Lancaster,13,EPHRATA AREA SD,11,All Students,277,29.2,32.5,33.9,4.3
113363103,Lancaster,13,HEMPFIELD  SD,4,All Students,513,62.0,32.7,3.5,1.8
113363103,Lancaster,13,HEMPFIELD  SD,8,All Students,533,35.5,38.3,15.4,10.9
113363103,Lancaster,13,HEMPFIELD  SD,11,All Students,512,19.5,35.2,36.3,9.0
113363603,Lancaster,13,LAMPETER-STRASBURG SD,4,All Students,223,66.4,26.9,5.4,1.3
113363603,Lancaster,13,LAMPETER-STRASBURG SD,8,All Students,228,35.1,42.1,14.5,8.3
113363603,Lancaster,13,LAMPETER-STRASBURG SD,11,All Students,248,21.4,39.1,34.7,4.8
113364002,Lancaster,13,LANCASTER SD,4,All Students,746,16.0,44.4,23.5,16.2
113364002,Lancaster,13,LANCASTER SD,8,All Students,671,3.0,17.0,23.0,57.1
113364002,Lancaster,13,LANCASTER SD,11,All Students,471,4.5,8.9,44.2,42.5
113364403,Lancaster,13,MANHEIM CENTRAL SD,4,All Students,228,49.1,37.7,9.2,3.9
113364403,Lancaster,13,MANHEIM CENTRAL SD,8,All Students,217,29.5,45.2,14.3,11.1
113364403,Lancaster,13,MANHEIM CENTRAL SD,11,All Students,223,15.7,29.1,39.9,15.2
113364503,Lancaster,13,MANHEIM TOWNSHIP SD,4,All Students,427,60.7,33.0,5.9,0.5
113364503,Lancaster,13,MANHEIM TOWNSHIP SD,8,All Students,463,28.5,43.4,16.0,12.1
113364503,Lancaster,13,MANHEIM TOWNSHIP SD,11,All Students,400,22.8,35.0,36.0,6.3
113365203,Lancaster,13,PENN MANOR SD,4,All Students,345,52.5,39.7,5.8,2.0
113365203,Lancaster,13,PENN MANOR SD,8,All Students,375,32.0,41.1,17.1,9.9
113365203,Lancaster,13,PENN MANOR SD,11,All Students,359,16.2,31.2,42.9,9.7
113365303,Lancaster,13,PEQUEA VALLEY SD,4,All Students,115,48.7,44.3,5.2,1.7
113365303,Lancaster,13,PEQUEA VALLEY SD,8,All Students,131,29.0,36.6,16.0,18.3
113365303,Lancaster,13,PEQUEA VALLEY SD,11,All Students,147,10.2,37.4,40.1,12.2
113367003,Lancaster,13,SOLANCO SD,4,All Students,247,49.0,40.1,7.7,3.2
113367003,Lancaster,13,SOLANCO SD,8,All Students,263,33.8,36.5,19.8,9.9
113367003,Lancaster,13,SOLANCO SD,11,All Students,266,10.5,30.1,46.2,13.2
113369003,Lancaster,13,WARWICK SD,4,All Students,316,57.6,34.5,6.0,1.9
113369003,Lancaster,13,WARWICK SD,8,All Students,303,35.0,43.2,14.9,6.9
113369003,Lancaster,13,WARWICK SD,11,All Students,331,16.9,41.7,35.3,6.0
104372003,Lawrence,4,ELLWOOD CITY AREA SD,4,All Students,127,52.0,39.4,8.7,0.0
104372003,Lawrence,4,ELLWOOD CITY AREA SD,8,All Students,155,20.0,37.4,20.6,21.9
104372003,Lawrence,4,ELLWOOD CITY AREA SD,11,All Students,168,14.3,28.0,41.7,16.1
104374003,Lawrence,4,LAUREL  SD,4,All Students,95,41.1,45.3,8.4,5.3
104374003,Lawrence,4,LAUREL  SD,8,All Students,104,17.3,46.2,15.4,21.2
104374003,Lawrence,4,LAUREL  SD,11,All Students,112,11.6,33.0,42.9,12.5
104375003,Lawrence,4,MOHAWK AREA SD,4,All Students,107,45.8,43.0,9.3,1.9
104375003,Lawrence,4,MOHAWK AREA SD,8,All Students,117,12.8,42.7,25.6,18.8
104375003,Lawrence,4,MOHAWK AREA SD,11,All Students,127,16.5,28.3,45.7,9.4
104375203,Lawrence,4,NESHANNOCK TOWNSHIP SD,4,All Students,97,70.1,22.7,7.2,0.0
104375203,Lawrence,4,NESHANNOCK TOWNSHIP SD,8,All Students,91,37.4,38.5,15.4,8.8
104375203,Lawrence,4,NESHANNOCK TOWNSHIP SD,11,All Students,83,7.2,34.9,51.8,6.0
104375302,Lawrence,4,NEW CASTLE AREA SD,4,All Students,232,26.7,44.4,16.8,12.1
104375302,Lawrence,4,NEW CASTLE AREA SD,8,All Students,226,6.6,27.4,26.5,39.4
104375302,Lawrence,4,NEW CASTLE AREA SD,11,All Students,202,1.5,17.8,51.0,29.7
104376203,Lawrence,4,SHENANGO AREA SD,4,All Students,92,45.7,47.8,4.3,2.2
104376203,Lawrence,4,SHENANGO AREA SD,8,All Students,111,31.5,46.8,12.6,9.0
104376203,Lawrence,4,SHENANGO AREA SD,11,All Students,81,13.6,34.6,35.8,16.0
104377003,Lawrence,4,UNION AREA SD,4,All Students,59,55.9,30.5,13.6,0.0
104377003,Lawrence,4,UNION AREA SD,8,All Students,66,24.2,36.4,31.8,7.6
104377003,Lawrence,4,UNION AREA SD,11,All Students,74,6.8,27.0,62.2,4.1
104378003,Lawrence,4,WILMINGTON AREA SD,4,All Students,94,63.8,31.9,3.2,1.1
104378003,Lawrence,4,WILMINGTON AREA SD,8,All Students,103,41.7,36.9,15.5,5.8
104378003,Lawrence,4,WILMINGTON AREA SD,11,All Students,106,15.1,28.3,41.5,15.1
113380303,Lebanon,13,ANNVILLE-CLEONA SD,4,All Students,99,50.5,44.4,4.0,1.0
113380303,Lebanon,13,ANNVILLE-CLEONA SD,8,All Students,124,14.5,46.8,16.1,22.6
113380303,Lebanon,13,ANNVILLE-CLEONA SD,11,All Students,117,15.4,23.1,53.8,7.7
113381303,Lebanon,13,CORNWALL-LEBANON SD,4,All Students,374,50.0,38.8,9.4,1.9
113381303,Lebanon,13,CORNWALL-LEBANON SD,8,All Students,366,23.8,43.7,18.3,14.2
113381303,Lebanon,13,CORNWALL-LEBANON SD,11,All Students,342,18.7,31.3,42.1,7.9
113382303,Lebanon,13,EASTERN LEBANON CO SD,4,All Students,178,48.3,38.8,10.1,2.8
113382303,Lebanon,13,EASTERN LEBANON CO SD,8,All Students,183,27.9,36.1,19.7,16.4
113382303,Lebanon,13,EASTERN LEBANON CO SD,11,All Students,186,7.5,25.8,46.2,20.4
113384603,Lebanon,13,LEBANON SD,4,All Students,303,23.4,44.6,18.2,13.9
113384603,Lebanon,13,LEBANON SD,8,All Students,291,4.1,20.3,22.3,53.3
113384603,Lebanon,13,LEBANON SD,11,All Students,249,2.0,12.4,44.6,41.0
113385003,Lebanon,13,NORTHERN LEBANON SD,4,All Students,164,32.9,51.8,11.0,4.3
113385003,Lebanon,13,NORTHERN LEBANON SD,8,All Students,177,17.5,41.2,28.2,13.0
113385003,Lebanon,13,NORTHERN LEBANON SD,11,All Students,180,13.3,23.3,51.1,12.2
113385303,Lebanon,13,PALMYRA AREA SD,4,All Students,263,54.8,39.2,4.2,1.9
113385303,Lebanon,13,PALMYRA AREA SD,8,All Students,242,35.5,44.2,14.5,5.8
113385303,Lebanon,13,PALMYRA AREA SD,11,All Students,237,20.3,37.1,37.6,5.1
121390302,Lehigh,21,ALLENTOWN CITY SD,4,All Students,1377,16.3,42.3,24.0,17.4
121390302,Lehigh,21,ALLENTOWN CITY SD,8,All Students,1177,3.9,18.4,21.0,56.7
121390302,Lehigh,21,ALLENTOWN CITY SD,11,All Students,893,1.9,7.6,37.7,52.7
121391303,Lehigh,21,CATASAUQUA AREA SD,4,All Students,94,45.7,31.9,18.1,4.3
121391303,Lehigh,21,CATASAUQUA AREA SD,8,All Students,98,23.5,23.5,16.3,36.7
121391303,Lehigh,21,CATASAUQUA AREA SD,11,All Students,112,11.6,31.3,46.4,10.7
121392303,Lehigh,21,EAST PENN SD,4,All Students,548,57.3,33.9,6.6,2.2
121392303,Lehigh,21,EAST PENN SD,8,All Students,566,38.5,42.8,14.0,4.8
121392303,Lehigh,21,EAST PENN SD,11,All Students,564,18.3,33.7,41.0,7.1
121394503,Lehigh,21,NORTHERN LEHIGH SD,4,All Students,122,45.1,40.2,8.2,6.6
121394503,Lehigh,21,NORTHERN LEHIGH SD,8,All Students,140,16.4,42.9,25.0,15.7
121394503,Lehigh,21,NORTHERN LEHIGH SD,11,All Students,145,12.4,26.9,51.7,9.0
121394603,Lehigh,21,NORTHWESTERN LEHIGH SD,4,All Students,165,68.5,29.1,2.4,0.0
121394603,Lehigh,21,NORTHWESTERN LEHIGH SD,8,All Students,181,32.6,42.0,21.0,4.4
121394603,Lehigh,21,NORTHWESTERN LEHIGH SD,11,All Students,169,23.7,35.5,37.3,3.6
121395103,Lehigh,21,PARKLAND SD,4,All Students,690,61.6,31.7,5.9,0.7
121395103,Lehigh,21,PARKLAND SD,8,All Students,718,42.1,37.0,14.9,6.0
121395103,Lehigh,21,PARKLAND SD,11,All Students,721,24.1,36.8,33.6,5.5
121395603,Lehigh,21,SALISBURY TOWNSHIP SD,4,All Students,114,47.4,39.5,12.3,0.9
121395603,Lehigh,21,SALISBURY TOWNSHIP SD,8,All Students,141,31.9,36.2,18.4,13.5
121395603,Lehigh,21,SALISBURY TOWNSHIP SD,11,All Students,141,24.1,32.6,35.5,7.8
121395703,Lehigh,21,SOUTHERN LEHIGH SD,4,All Students,222,64.9,31.1,3.6,0.5
121395703,Lehigh,21,SOUTHERN LEHIGH SD,8,All Students,232,44.0,36.2,11.2,8.6
121395703,Lehigh,21,SOUTHERN LEHIGH SD,11,All Students,230,25.7,33.9,31.7,8.7
121397803,Lehigh,21,WHITEHALL-COPLAY SD,4,All Students,312,47.4,41.3,10.3,1.0
121397803,Lehigh,21,WHITEHALL-COPLAY SD,8,All Students,323,29.1,36.8,20.7,13.3
121397803,Lehigh,21,WHITEHALL-COPLAY SD,11,All Students,351,15.7,32.8,38.7,12.8
118401403,Luzerne,18,CRESTWOOD SD,4,All Students,201,65.2,29.4,5.0,0.5
118401403,Luzerne,18,CRESTWOOD SD,8,All Students,235,28.5,49.8,15.3,6.4
118401403,Luzerne,18,CRESTWOOD SD,11,All Students,244,16.8,30.3,44.3,8.6
118401603,Luzerne,18,DALLAS SD,4,All Students,193,74.6,22.8,2.6,0.0
118401603,Luzerne,18,DALLAS SD,8,All Students,228,34.2,39.0,16.7,10.1
118401603,Luzerne,18,DALLAS SD,11,All Students,198,17.2,35.9,41.4,5.6
118402603,Luzerne,18,GREATER NANTICOKE AREA SD,4,All Students,166,47.6,42.8,7.2,2.4
118402603,Luzerne,18,GREATER NANTICOKE AREA SD,8,All Students,152,23.0,35.5,21.1,20.4
118402603,Luzerne,18,GREATER NANTICOKE AREA SD,11,All Students,136,8.8,25.0,54.4,11.8
118403003,Luzerne,18,HANOVER AREA SD,4,All Students,137,23.4,48.2,19.0,9.5
118403003,Luzerne,18,HANOVER AREA SD,8,All Students,147,17.7,34.7,19.0,28.6
118403003,Luzerne,18,HANOVER AREA SD,11,All Students,128,11.7,29.7,43.8,14.8
118403302,Luzerne,18,HAZLETON AREA SD,4,All Students,713,36.5,38.7,15.6,9.3
118403302,Luzerne,18,HAZLETON AREA SD,8,All Students,744,18.4,31.6,23.0,27.0
118403302,Luzerne,18,HAZLETON AREA SD,11,All Students,726,7.6,22.9,44.6,24.9
118403903,Luzerne,18,LAKE-LEHMAN SD,4,All Students,149,73.2,22.1,4.0,0.7
118403903,Luzerne,18,LAKE-LEHMAN SD,8,All Students,145,25.5,44.8,21.4,8.3
118403903,Luzerne,18,LAKE-LEHMAN SD,11,All Students,155,10.3,33.5,43.2,12.9
118406003,Luzerne,18,NORTHWEST AREA SD,4,All Students,103,54.4,35.9,7.8,1.9
118406003,Luzerne,18,NORTHWEST AREA SD,8,All Students,84,46.4,28.6,17.9,7.1
118406003,Luzerne,18,NORTHWEST AREA SD,11,All Students,99,17.2,34.3,36.4,12.1
118406602,Luzerne,18,PITTSTON AREA SD,4,All Students,251,37.5,45.4,12.7,4.4
118406602,Luzerne,18,PITTSTON AREA SD,8,All Students,231,37.2,40.7,13.4,8.7
118406602,Luzerne,18,PITTSTON AREA SD,11,All Students,207,17.4,43.0,34.3,5.3
118408852,Luzerne,18,WILKES-BARRE AREA SD,4,All Students,468,37.0,38.7,15.8,8.5
118408852,Luzerne,18,WILKES-BARRE AREA SD,8,All Students,513,13.3,30.8,25.5,30.4
118408852,Luzerne,18,WILKES-BARRE AREA SD,11,All Students,463,7.8,28.3,47.7,16.2
118409203,Luzerne,18,WYOMING AREA SD,4,All Students,179,54.7,37.4,6.1,1.7
118409203,Luzerne,18,WYOMING AREA SD,8,All Students,176,22.2,43.8,21.0,13.1
118409203,Luzerne,18,WYOMING AREA SD,11,All Students,169,12.4,40.2,40.8,6.5
118409302,Luzerne,18,WYOMING VALLEY WEST SD,4,All Students,349,43.0,41.0,12.9,3.2
118409302,Luzerne,18,WYOMING VALLEY WEST SD,8,All Students,352,20.7,34.1,25.0,20.2
118409302,Luzerne,18,WYOMING VALLEY WEST SD,11,All Students,367,6.8,26.4,41.7,25.1
117412003,Lycoming,17,EAST LYCOMING SD,4,All Students,121,52.1,42.1,5.0,0.8
117412003,Lycoming,17,EAST LYCOMING SD,8,All Students,109,28.4,51.4,12.8,7.3
117412003,Lycoming,17,EAST LYCOMING SD,11,All Students,107,16.8,26.2,43.9,13.1
117414003,Lycoming,17,JERSEY SHORE AREA SD,4,All Students,211,56.4,37.9,4.7,0.9
117414003,Lycoming,17,JERSEY SHORE AREA SD,8,All Students,174,24.1,48.3,16.1,11.5
117414003,Lycoming,17,JERSEY SHORE AREA SD,11,All Students,182,13.7,22.5,52.7,11.0
117414203,Lycoming,17,LOYALSOCK TOWNSHIP SD,4,All Students,111,52.3,40.5,5.4,1.8
117414203,Lycoming,17,LOYALSOCK TOWNSHIP SD,8,All Students,95,24.2,40.0,21.1,14.7
117414203,Lycoming,17,LOYALSOCK TOWNSHIP SD,11,All Students,106,23.6,34.9,36.8,4.7
117415004,Lycoming,17,MONTGOMERY AREA SD,4,All Students,55,61.8,34.5,3.6,0.0
117415004,Lycoming,17,MONTGOMERY AREA SD,8,All Students,61,23.0,57.4,19.7,0.0
117415004,Lycoming,17,MONTGOMERY AREA SD,11,All Students,64,12.5,29.7,53.1,4.7
117415103,Lycoming,17,MONTOURSVILLE AREA SD,4,All Students,134,64.2,30.6,5.2,0.0
117415103,Lycoming,17,MONTOURSVILLE AREA SD,8,All Students,143,27.3,42.7,21.0,9.1
117415103,Lycoming,17,MONTOURSVILLE AREA SD,11,All Students,135,21.5,41.5,35.6,1.5
117415303,Lycoming,17,MUNCY SD,4,All Students,63,52.4,38.1,9.5,0.0
117415303,Lycoming,17,MUNCY SD,8,All Students,77,20.8,44.2,24.7,10.4
117415303,Lycoming,17,MUNCY SD,11,All Students,69,5.8,49.3,40.6,4.3
117416103,Lycoming,17,SOUTH WILLIAMSPORT AREA SD,4,All Students,98,48.0,42.9,8.2,1.0
117416103,Lycoming,17,SOUTH WILLIAMSPORT AREA SD,8,All Students,85,28.2,42.4,20.0,9.4
117416103,Lycoming,17,SOUTH WILLIAMSPORT AREA SD,11,All Students,95,11.6,31.6,48.4,8.4
117417202,Lycoming,17,WILLIAMSPORT AREA SD,4,All Students,356,36.5,49.7,10.7,3.1
117417202,Lycoming,17,WILLIAMSPORT AREA SD,8,All Students,328,17.4,30.2,22.3,30.2
117417202,Lycoming,17,WILLIAMSPORT AREA SD,11,All Students,330,11.5,26.1,46.4,16.1
109420803,McKean,9,BRADFORD AREA SD,4,All Students,170,42.9,48.8,7.6,0.6
109420803,McKean,9,BRADFORD AREA SD,8,All Students,158,31.0,31.6,15.8,21.5
109420803,McKean,9,BRADFORD AREA SD,11,All Students,157,17.8,33.1,36.3,12.7
109422303,McKean,9,KANE AREA SD,4,All Students,81,37.0,45.7,13.6,3.7
109422303,McKean,9,KANE AREA SD,8,All Students,79,15.2,44.3,24.1,16.5
109422303,McKean,9,KANE AREA SD,11,All Students,89,7.9,29.2,48.3,14.6
109426003,McKean,9,OTTO-ELDRED SD,4,All Students,43,41.9,37.2,18.6,2.3
109426003,McKean,9,OTTO-ELDRED SD,8,All Students,46,30.4,32.6,17.4,19.6
109426003,McKean,9,OTTO-ELDRED SD,11,All Students,36,13.9,25.0,41.7,19.4
109426303,McKean,9,PORT ALLEGANY SD,4,All Students,82,31.7,40.2,15.9,12.2
109426303,McKean,9,PORT ALLEGANY SD,8,All Students,60,31.7,38.3,18.3,11.7
109426303,McKean,9,PORT ALLEGANY SD,11,All Students,73,11.0,24.7,60.3,4.1
109427503,McKean,9,SMETHPORT AREA SD,4,All Students,56,30.4,41.1,10.7,17.9
109427503,McKean,9,SMETHPORT AREA SD,8,All Students,67,11.9,47.8,23.9,16.4
109427503,McKean,9,SMETHPORT AREA SD,11,All Students,65,7.7,18.5,58.5,15.4
104431304,Mercer,4,COMMODORE PERRY SD,4,All Students,36,69.4,30.6,0.0,0.0
104431304,Mercer,4,COMMODORE PERRY SD,8,All Students,42,28.6,42.9,14.3,14.3
104431304,Mercer,4,COMMODORE PERRY SD,11,All Students,48,27.1,27.1,37.5,8.3
104432503,Mercer,4,FARRELL AREA SD,4,All Students,56,8.9,41.1,23.2,26.8
104432503,Mercer,4,FARRELL AREA SD,8,All Students,61,9.8,16.4,21.3,52.5
104432503,Mercer,4,FARRELL AREA SD,11,All Students,56,1.8,8.9,35.7,53.6
104432803,Mercer,4,GREENVILLE AREA SD,4,All Students,113,46.9,29.2,15.9,8.0
104432803,Mercer,4,GREENVILLE AREA SD,8,All Students,93,30.1,40.9,14.0,15.1
104432803,Mercer,4,GREENVILLE AREA SD,11,All Students,89,9.0,28.1,50.6,12.4
104432903,Mercer,4,GROVE CITY AREA SD,4,All Students,140,52.9,42.9,4.3,0.0
104432903,Mercer,4,GROVE CITY AREA SD,8,All Students,160,29.4,50.0,10.6,10.0
104432903,Mercer,4,GROVE CITY AREA SD,11,All Students,176,28.4,34.1,31.3,6.3
104433303,Mercer,4,HERMITAGE SD,4,All Students,146,60.3,29.5,5.5,4.8
104433303,Mercer,4,HERMITAGE SD,8,All Students,162,30.9,36.4,19.1,13.6
104433303,Mercer,4,HERMITAGE SD,11,All Students,166,15.1,29.5,44.0,11.4
104433604,Mercer,4,JAMESTOWN AREA SD,4,All Students,51,64.7,29.4,3.9,2.0
104433604,Mercer,4,JAMESTOWN AREA SD,8,All Students,41,39.0,41.5,14.6,4.9
104433604,Mercer,4,JAMESTOWN AREA SD,11,All Students,37,16.2,43.2,35.1,5.4
104433903,Mercer,4,LAKEVIEW SD,4,All Students,95,71.6,25.3,2.1,1.1
104433903,Mercer,4,LAKEVIEW SD,8,All Students,92,33.7,37.0,9.8,19.6
104433903,Mercer,4,LAKEVIEW SD,11,All Students,96,7.3,30.2,52.1,10.4
104435003,Mercer,4,MERCER AREA SD,4,All Students,82,61.0,31.7,4.9,2.4
104435003,Mercer,4,MERCER AREA SD,8,All Students,76,25.0,38.2,19.7,17.1
104435003,Mercer,4,MERCER AREA SD,11,All Students,99,28.3,38.4,30.3,3.0
104435303,Mercer,4,REYNOLDS SD,4,All Students,79,68.4,25.3,5.1,1.3
104435303,Mercer,4,REYNOLDS SD,8,All Students,94,18.1,39.4,19.1,23.4
104435303,Mercer,4,REYNOLDS SD,11,All Students,106,14.2,27.4,36.8,21.7
104435603,Mercer,4,SHARON CITY SD,4,All Students,149,18.8,57.7,16.1,7.4
104435603,Mercer,4,SHARON CITY SD,8,All Students,125,5.6,24.8,34.4,35.2
104435603,Mercer,4,SHARON CITY SD,11,All Students,122,6.6,21.3,54.9,17.2
104435703,Mercer,4,SHARPSVILLE AREA SD,4,All Students,99,45.5,34.3,8.1,12.1
104435703,Mercer,4,SHARPSVILLE AREA SD,8,All Students,104,34.6,43.3,14.4,7.7
104435703,Mercer,4,SHARPSVILLE AREA SD,11,All Students,83,25.3,38.6,31.3,4.8
104437503,Mercer,4,WEST MIDDLESEX AREA SD,4,All Students,74,39.2,50.0,9.5,1.4
104437503,Mercer,4,WEST MIDDLESEX AREA SD,8,All Students,77,33.8,29.9,15.6,20.8
104437503,Mercer,4,WEST MIDDLESEX AREA SD,11,All Students,86,19.8,30.2,43.0,7.0
111444602,Mifflin,11,MIFFLIN COUNTY SD,4,All Students,395,37.0,43.5,12.2,7.3
111444602,Mifflin,11,MIFFLIN COUNTY SD,8,All Students,403,17.1,36.2,20.6,26.1
111444602,Mifflin,11,MIFFLIN COUNTY SD,11,All Students,332,9.0,25.3,49.4,16.3
120452003,Monroe,20,EAST STROUDSBURG AREA SD,4,All Students,483,43.5,43.7,9.9,2.9
120452003,Monroe,20,EAST STROUDSBURG AREA SD,8,All Students,519,26.0,39.3,21.4,13.3
120452003,Monroe,20,EAST STROUDSBURG AREA SD,11,All Students,586,11.8,24.9,51.0,12.3
120455203,Monroe,20,PLEASANT VALLEY SD,4,All Students,368,57.9,36.1,5.4,0.5
120455203,Monroe,20,PLEASANT VALLEY SD,8,All Students,416,20.2,41.3,24.0,14.4
120455203,Monroe,20,PLEASANT VALLEY SD,11,All Students,471,7.4,27.8,52.2,12.5
120455403,Monroe,20,POCONO MOUNTAIN SD,4,All Students,669,50.8,37.4,9.6,2.2
120455403,Monroe,20,POCONO MOUNTAIN SD,8,All Students,756,22.4,31.9,23.0,22.8
120455403,Monroe,20,POCONO MOUNTAIN SD,11,All Students,842,6.1,20.4,48.2,25.3
120456003,Monroe,20,STROUDSBURG AREA SD,4,All Students,373,38.6,49.9,10.7,0.8
120456003,Monroe,20,STROUDSBURG AREA SD,8,All Students,410,25.1,38.0,23.9,12.9
120456003,Monroe,20,STROUDSBURG AREA SD,11,All Students,366,16.7,34.2,39.3,9.8
123460302,Montgomery,23,ABINGTON SD,4,All Students,546,62.8,30.0,6.6,0.5
123460302,Montgomery,23,ABINGTON SD,8,All Students,528,36.0,38.3,15.3,10.4
123460302,Montgomery,23,ABINGTON SD,11,All Students,566,18.4,29.9,40.3,11.5
123461302,Montgomery,23,CHELTENHAM TOWNSHIP SD,4,All Students,310,48.1,37.1,12.6,2.3
123461302,Montgomery,23,CHELTENHAM TOWNSHIP SD,8,All Students,307,36.8,35.8,17.6,9.8
123461302,Montgomery,23,CHELTENHAM TOWNSHIP SD,11,All Students,307,15.3,30.9,38.1,15.6
123461602,Montgomery,23,COLONIAL SD,4,All Students,362,60.2,35.4,3.3,1.1
123461602,Montgomery,23,COLONIAL SD,8,All Students,326,39.6,37.4,17.5,5.5
123461602,Montgomery,23,COLONIAL SD,11,All Students,352,16.8,31.3,43.2,8.8
123463603,Montgomery,23,HATBORO-HORSHAM SD,4,All Students,368,64.4,32.6,2.4,0.5
123463603,Montgomery,23,HATBORO-HORSHAM SD,8,All Students,388,30.4,45.9,18.3,5.4
123463603,Montgomery,23,HATBORO-HORSHAM SD,11,All Students,362,18.0,29.8,39.5,12.7
123463803,Montgomery,23,JENKINTOWN SD,4,All Students,40,65.0,25.0,10.0,0.0
123463803,Montgomery,23,JENKINTOWN SD,8,All Students,47,38.3,44.7,12.8,4.3
123463803,Montgomery,23,JENKINTOWN SD,11,All Students,50,14.0,40.0,40.0,6.0
123464502,Montgomery,23,LOWER MERION SD,4,All Students,556,71.6,25.7,2.5,0.2
123464502,Montgomery,23,LOWER MERION SD,8,All Students,583,44.9,36.7,13.0,5.3
123464502,Montgomery,23,LOWER MERION SD,11,All Students,587,29.6,35.4,29.0,6.0
123464603,Montgomery,23,LOWER MORELAND TOWNSHIP SD,4,All Students,145,48.3,42.1,8.3,1.4
123464603,Montgomery,23,LOWER MORELAND TOWNSHIP SD,8,All Students,174,39.1,38.5,17.2,5.2
123464603,Montgomery,23,LOWER MORELAND TOWNSHIP SD,11,All Students,187,29.9,39.6,27.8,2.7
123465303,Montgomery,23,METHACTON SD,4,All Students,372,72.0,23.7,3.0,1.3
123465303,Montgomery,23,METHACTON SD,8,All Students,408,50.5,32.1,11.3,6.1
123465303,Montgomery,23,METHACTON SD,11,All Students,420,24.5,28.1,38.8,8.6
123465602,Montgomery,23,NORRISTOWN SD,4,All Students,480,31.9,43.8,15.8,8.5
123465602,Montgomery,23,NORRISTOWN SD,8,All Students,441,6.6,29.9,28.6,34.9
123465602,Montgomery,23,NORRISTOWN SD,11,All Students,348,3.4,13.8,50.6,32.2
123465702,Montgomery,23,NORTH PENN SD,4,All Students,933,60.9,31.7,5.8,1.6
123465702,Montgomery,23,NORTH PENN SD,8,All Students,902,40.1,38.2,13.2,8.4
123465702,Montgomery,23,NORTH PENN SD,11,All Students,893,24.5,31.7,37.6,6.2
123466103,Montgomery,23,PERKIOMEN VALLEY SD,4,All Students,432,61.8,31.7,5.1,1.4
123466103,Montgomery,23,PERKIOMEN VALLEY SD,8,All Students,426,43.4,37.3,13.1,6.1
123466103,Montgomery,23,PERKIOMEN VALLEY SD,11,All Students,444,26.1,38.7,31.1,4.1
123466303,Montgomery,23,POTTSGROVE SD,4,All Students,242,40.1,41.3,13.2,5.4
123466303,Montgomery,23,POTTSGROVE SD,8,All Students,225,23.6,45.8,16.0,14.7
123466303,Montgomery,23,POTTSGROVE SD,11,All Students,215,14.4,27.0,42.8,15.8
123466403,Montgomery,23,POTTSTOWN SD,4,All Students,236,36.0,45.3,14.0,4.7
123466403,Montgomery,23,POTTSTOWN SD,8,All Students,179,10.6,44.7,18.4,26.3
123466403,Montgomery,23,POTTSTOWN SD,11,All Students,181,5.5,18.2,50.8,25.4
123467103,Montgomery,23,SOUDERTON AREA SD,4,All Students,490,55.7,38.8,5.1,0.4
123467103,Montgomery,23,SOUDERTON AREA SD,8,All Students,478,38.7,40.0,13.4,7.9
123467103,Montgomery,23,SOUDERTON AREA SD,11,All Students,500,24.6,34.0,36.2,5.2
123467203,Montgomery,23,SPRINGFIELD TOWNSHIP SD,4,All Students,164,52.4,34.8,9.8,3.0
123467203,Montgomery,23,SPRINGFIELD TOWNSHIP SD,8,All Students,149,33.6,41.6,18.1,6.7
123467203,Montgomery,23,SPRINGFIELD TOWNSHIP SD,11,All Students,156,18.6,25.6,47.4,8.3
123467303,Montgomery,23,SPRING-FORD AREA SD,4,All Students,610,59.5,34.6,5.2,0.7
123467303,Montgomery,23,SPRING-FORD AREA SD,8,All Students,552,60.9,28.3,8.2,2.7
123467303,Montgomery,23,SPRING-FORD AREA SD,11,All Students,549,26.0,32.6,37.0,4.4
123468303,Montgomery,23,UPPER DUBLIN SD,4,All Students,261,73.6,24.9,1.1,0.4
123468303,Montgomery,23,UPPER DUBLIN SD,8,All Students,350,40.0,36.3,13.7,10.0
123468303,Montgomery,23,UPPER DUBLIN SD,11,All Students,359,24.5,32.0,34.5,8.9
