,The 2012 PSSA Writing - District Proficiency Results  by Grade Level*,,,,,,,,,
,*Full Academic Year Students; No PASA/PSSA-M Scores. Percentages were rounded to the nearest one-tenth. Proficiency percentages may not add up to 100 due to rounding.,,,,,,,,,
,,,,,,,,,,
AUN,County,IU Number,District,Grade,Group,Number Scored Writing,% Advanced Writing,% Proficient Writing,% Basic Writing,% Below Basic Writing
119357402,Lackawanna,19,SCRANTON SD,8,All Students,594,7.7,74.4,15.0,2.9
119357402,Lackawanna,19,SCRANTON SD,11,All Students,619,13.9,72.2,11.0,2.9
119358403,Lackawanna,19,VALLEY VIEW SD,5,All Students,194,0.0,60.8,38.7,0.5
119358403,Lackawanna,19,VALLEY VIEW SD,8,All Students,200,4.5,82.0,12.5,1.0
119358403,Lackawanna,19,VALLEY VIEW SD,11,All Students,184,15.2,78.8,6.0,0.0
113361303,Lancaster,13,COCALICO SD,5,All Students,259,2.3,74.1,21.6,1.9
113361303,Lancaster,13,COCALICO SD,8,All Students,255,13.3,78.8,7.8,0.0
113361303,Lancaster,13,COCALICO SD,11,All Students,258,14.3,71.3,12.4,1.9
113361503,Lancaster,13,COLUMBIA BOROUGH SD,5,All Students,112,0.9,65.2,30.4,3.6
113361503,Lancaster,13,COLUMBIA BOROUGH SD,8,All Students,77,5.2,49.4,40.3,5.2
113361503,Lancaster,13,COLUMBIA BOROUGH SD,11,All Students,66,3.0,68.2,28.8,0.0
113361703,Lancaster,13,CONESTOGA VALLEY SD,5,All Students,322,2.2,83.5,14.0,0.3
113361703,Lancaster,13,CONESTOGA VALLEY SD,8,All Students,319,14.1,72.7,11.3,1.9
113361703,Lancaster,13,CONESTOGA VALLEY SD,11,All Students,310,18.4,77.4,4.2,0.0
113362203,Lancaster,13,DONEGAL SD,5,All Students,220,1.8,75.0,22.7,0.5
113362203,Lancaster,13,DONEGAL SD,8,All Students,211,10.0,77.7,11.8,0.5
113362203,Lancaster,13,DONEGAL SD,11,All Students,212,12.7,73.6,12.3,1.4
113362303,Lancaster,13,EASTERN LANCASTER CO SD,5,All Students,237,3.0,77.6,17.7,1.7
113362303,Lancaster,13,EASTERN LANCASTER CO SD,8,All Students,228,11.4,63.2,22.8,2.6
113362303,Lancaster,13,EASTERN LANCASTER CO SD,11,All Students,255,11.0,69.0,17.3,2.7
113362403,Lancaster,13,ELIZABETHTOWN AREA SD,5,All Students,293,3.8,66.9,27.3,2.0
113362403,Lancaster,13,ELIZABETHTOWN AREA SD,8,All Students,260,16.2,73.1,9.6,1.2
113362403,Lancaster,13,ELIZABETHTOWN AREA SD,11,All Students,307,13.4,73.0,9.8,3.9
113362603,Lancaster,13,EPHRATA AREA SD,5,All Students,302,2.3,69.9,25.8,2.0
113362603,Lancaster,13,EPHRATA AREA SD,8,All Students,294,5.8,67.7,25.2,1.4
113362603,Lancaster,13,EPHRATA AREA SD,11,All Students,290,16.6,71.4,11.4,0.7
113363103,Lancaster,13,HEMPFIELD  SD,5,All Students,529,2.8,79.8,15.9,1.5
113363103,Lancaster,13,HEMPFIELD  SD,8,All Students,534,11.8,72.8,13.7,1.7
113363103,Lancaster,13,HEMPFIELD  SD,11,All Students,523,21.8,67.9,8.2,2.1
113363603,Lancaster,13,LAMPETER-STRASBURG SD,5,All Students,244,2.0,79.9,17.2,0.8
113363603,Lancaster,13,LAMPETER-STRASBURG SD,8,All Students,245,22.4,62.9,13.9,0.8
113363603,Lancaster,13,LAMPETER-STRASBURG SD,11,All Students,249,13.3,76.7,8.8,1.2
113364002,Lancaster,13,LANCASTER SD,5,All Students,784,0.1,36.2,59.6,4.1
113364002,Lancaster,13,LANCASTER SD,8,All Students,659,0.8,32.5,49.9,16.8
113364002,Lancaster,13,LANCASTER SD,11,All Students,513,7.0,52.2,34.3,6.4
113364403,Lancaster,13,MANHEIM CENTRAL SD,5,All Students,209,1.9,68.4,27.3,2.4
113364403,Lancaster,13,MANHEIM CENTRAL SD,8,All Students,229,14.0,65.9,14.0,6.1
113364403,Lancaster,13,MANHEIM CENTRAL SD,11,All Students,227,13.7,68.7,14.1,3.5
113364503,Lancaster,13,MANHEIM TOWNSHIP SD,5,All Students,432,3.2,75.2,20.8,0.7
113364503,Lancaster,13,MANHEIM TOWNSHIP SD,8,All Students,469,17.7,66.5,14.7,1.1
113364503,Lancaster,13,MANHEIM TOWNSHIP SD,11,All Students,404,16.3,73.0,9.7,1.0
113365203,Lancaster,13,PENN MANOR SD,5,All Students,379,2.9,71.8,24.0,1.3
113365203,Lancaster,13,PENN MANOR SD,8,All Students,382,13.9,71.5,12.6,2.1
113365203,Lancaster,13,PENN MANOR SD,11,All Students,365,14.5,72.3,11.2,1.9
113365303,Lancaster,13,PEQUEA VALLEY SD,5,All Students,118,2.5,81.4,14.4,1.7
113365303,Lancaster,13,PEQUEA VALLEY SD,8,All Students,130,14.6,68.5,14.6,2.3
113365303,Lancaster,13,PEQUEA VALLEY SD,11,All Students,148,14.2,75.0,8.1,2.7
113367003,Lancaster,13,SOLANCO SD,5,All Students,270,1.1,69.3,29.3,0.4
113367003,Lancaster,13,SOLANCO SD,8,All Students,268,16.4,76.1,6.7,0.7
113367003,Lancaster,13,SOLANCO SD,11,All Students,275,6.9,72.4,18.9,1.8
113369003,Lancaster,13,WARWICK SD,5,All Students,338,1.2,70.7,27.8,0.3
113369003,Lancaster,13,WARWICK SD,8,All Students,317,19.2,65.3,12.6,2.8
113369003,Lancaster,13,WARWICK SD,11,All Students,352,10.2,78.1,11.1,0.6
104372003,Lawrence,4,ELLWOOD CITY AREA SD,5,All Students,153,0.7,63.4,34.6,1.3
104372003,Lawrence,4,ELLWOOD CITY AREA SD,8,All Students,157,23.6,67.5,7.0,1.9
104372003,Lawrence,4,ELLWOOD CITY AREA SD,11,All Students,168,8.3,76.8,13.1,1.8
104374003,Lawrence,4,LAUREL  SD,5,All Students,83,12.0,72.3,14.5,1.2
104374003,Lawrence,4,LAUREL  SD,8,All Students,107,2.8,72.9,19.6,4.7
104374003,Lawrence,4,LAUREL  SD,11,All Students,112,14.3,70.5,11.6,3.6
104375003,Lawrence,4,MOHAWK AREA SD,5,All Students,92,0.0,82.6,17.4,0.0
104375003,Lawrence,4,MOHAWK AREA SD,8,All Students,119,0.0,63.9,35.3,0.8
104375003,Lawrence,4,MOHAWK AREA SD,11,All Students,131,2.3,72.5,20.6,4.6
104375203,Lawrence,4,NESHANNOCK TOWNSHIP SD,5,All Students,104,0.0,86.5,12.5,1.0
104375203,Lawrence,4,NESHANNOCK TOWNSHIP SD,8,All Students,93,21.5,71.0,7.5,0.0
104375203,Lawrence,4,NESHANNOCK TOWNSHIP SD,11,All Students,86,14.0,73.3,11.6,1.2
104375302,Lawrence,4,NEW CASTLE AREA SD,5,All Students,220,0.5,62.7,31.4,5.5
104375302,Lawrence,4,NEW CASTLE AREA SD,8,All Students,225,2.2,64.4,28.0,5.3
104375302,Lawrence,4,NEW CASTLE AREA SD,11,All Students,183,4.4,74.9,19.1,1.6
104376203,Lawrence,4,SHENANGO AREA SD,5,All Students,82,0.0,87.8,12.2,0.0
104376203,Lawrence,4,SHENANGO AREA SD,8,All Students,111,11.7,82.9,5.4,0.0
104376203,Lawrence,4,SHENANGO AREA SD,11,All Students,85,21.2,65.9,10.6,2.4
104377003,Lawrence,4,UNION AREA SD,5,All Students,57,0.0,54.4,45.6,0.0
104377003,Lawrence,4,UNION AREA SD,8,All Students,66,7.6,62.1,28.8,1.5
104377003,Lawrence,4,UNION AREA SD,11,All Students,75,5.3,82.7,12.0,0.0
104378003,Lawrence,4,WILMINGTON AREA SD,5,All Students,95,2.1,83.2,13.7,1.1
104378003,Lawrence,4,WILMINGTON AREA SD,8,All Students,104,15.4,67.3,16.3,1.0
104378003,Lawrence,4,WILMINGTON AREA SD,11,All Students,106,6.6,76.4,16.0,0.9
113380303,Lebanon,13,ANNVILLE-CLEONA SD,5,All Students,102,2.0,67.6,28.4,2.0
113380303,Lebanon,13,ANNVILLE-CLEONA SD,8,All Students,126,8.7,68.3,23.0,0.0
113380303,Lebanon,13,ANNVILLE-CLEONA SD,11,All Students,116,7.8,78.4,12.1,1.7
113381303,Lebanon,13,CORNWALL-LEBANON SD,5,All Students,341,1.8,74.2,23.5,0.6
113381303,Lebanon,13,CORNWALL-LEBANON SD,8,All Students,368,11.4,69.8,17.7,1.1
113381303,Lebanon,13,CORNWALL-LEBANON SD,11,All Students,350,15.7,78.3,4.6,1.4
113382303,Lebanon,13,EASTERN LEBANON CO SD,5,All Students,178,4.5,73.0,22.5,0.0
113382303,Lebanon,13,EASTERN LEBANON CO SD,8,All Students,182,3.8,49.5,40.1,6.6
113382303,Lebanon,13,EASTERN LEBANON CO SD,11,All Students,185,4.3,76.2,15.7,3.8
113384603,Lebanon,13,LEBANON SD,5,All Students,337,0.3,43.6,50.4,5.6
113384603,Lebanon,13,LEBANON SD,8,All Students,288,2.1,47.6,39.9,10.4
113384603,Lebanon,13,LEBANON SD,11,All Students,247,3.6,64.4,28.7,3.2
113385003,Lebanon,13,NORTHERN LEBANON SD,5,All Students,165,0.0,47.3,51.5,1.2
113385003,Lebanon,13,NORTHERN LEBANON SD,8,All Students,178,6.2,51.1,40.4,2.2
113385003,Lebanon,13,NORTHERN LEBANON SD,11,All Students,190,4.2,81.6,12.6,1.6
113385303,Lebanon,13,PALMYRA AREA SD,5,All Students,247,2.4,71.3,25.1,1.2
113385303,Lebanon,13,PALMYRA AREA SD,8,All Students,250,11.2,73.6,14.4,0.8
113385303,Lebanon,13,PALMYRA AREA SD,11,All Students,246,13.8,76.0,9.3,0.8
121390302,Lehigh,21,ALLENTOWN CITY SD,5,All Students,1339,0.5,41.5,53.8,4.2
121390302,Lehigh,21,ALLENTOWN CITY SD,8,All Students,1161,0.8,43.4,46.9,9.0
121390302,Lehigh,21,ALLENTOWN CITY SD,11,All Students,872,3.4,62.6,29.1,4.8
121391303,Lehigh,21,CATASAUQUA AREA SD,5,All Students,105,0.0,48.6,47.6,3.8
121391303,Lehigh,21,CATASAUQUA AREA SD,8,All Students,101,9.9,47.5,41.6,1.0
121391303,Lehigh,21,CATASAUQUA AREA SD,11,All Students,117,8.5,80.3,9.4,1.7
121392303,Lehigh,21,EAST PENN SD,5,All Students,598,3.0,77.4,19.2,0.3
121392303,Lehigh,21,EAST PENN SD,8,All Students,598,18.2,69.7,10.7,1.3
121392303,Lehigh,21,EAST PENN SD,11,All Students,591,12.4,76.1,10.2,1.4
121394503,Lehigh,21,NORTHERN LEHIGH SD,5,All Students,139,0.0,69.8,30.2,0.0
121394503,Lehigh,21,NORTHERN LEHIGH SD,8,All Students,141,5.0,71.6,22.7,0.7
121394503,Lehigh,21,NORTHERN LEHIGH SD,11,All Students,150,6.7,76.7,14.0,2.7
121394603,Lehigh,21,NORTHWESTERN LEHIGH SD,5,All Students,168,0.0,72.0,28.0,0.0
121394603,Lehigh,21,NORTHWESTERN LEHIGH SD,8,All Students,181,9.9,68.5,20.4,1.1
121394603,Lehigh,21,NORTHWESTERN LEHIGH SD,11,All Students,169,10.1,75.1,14.2,0.6
121395103,Lehigh,21,PARKLAND SD,5,All Students,713,2.5,79.9,17.1,0.4
121395103,Lehigh,21,PARKLAND SD,8,All Students,728,26.8,67.3,5.8,0.1
121395103,Lehigh,21,PARKLAND SD,11,All Students,743,26.6,69.7,3.5,0.1
121395603,Lehigh,21,SALISBURY TOWNSHIP SD,5,All Students,110,1.8,59.1,39.1,0.0
121395603,Lehigh,21,SALISBURY TOWNSHIP SD,8,All Students,138,20.3,70.3,8.0,1.4
121395603,Lehigh,21,SALISBURY TOWNSHIP SD,11,All Students,141,30.5,64.5,5.0,0.0
121395703,Lehigh,21,SOUTHERN LEHIGH SD,5,All Students,244,2.5,85.2,12.3,0.0
121395703,Lehigh,21,SOUTHERN LEHIGH SD,8,All Students,238,11.3,67.2,19.3,2.1
121395703,Lehigh,21,SOUTHERN LEHIGH SD,11,All Students,234,17.1,67.5,11.5,3.8
121397803,Lehigh,21,WHITEHALL-COPLAY SD,5,All Students,318,0.9,60.7,37.4,0.9
121397803,Lehigh,21,WHITEHALL-COPLAY SD,8,All Students,325,3.4,58.5,36.6,1.5
121397803,Lehigh,21,WHITEHALL-COPLAY SD,11,All Students,356,14.3,73.3,10.1,2.2
118401403,Luzerne,18,CRESTWOOD SD,5,All Students,217,0.5,75.1,24.4,0.0
118401403,Luzerne,18,CRESTWOOD SD,8,All Students,241,10.8,76.3,12.0,0.8
118401403,Luzerne,18,CRESTWOOD SD,11,All Students,252,8.7,79.4,10.7,1.2
118401603,Luzerne,18,DALLAS SD,5,All Students,214,1.4,86.4,12.1,0.0
118401603,Luzerne,18,DALLAS SD,8,All Students,229,13.1,77.7,8.3,0.9
118401603,Luzerne,18,DALLAS SD,11,All Students,200,21.5,69.0,8.0,1.5
118402603,Luzerne,18,GREATER NANTICOKE AREA SD,5,All Students,172,0.0,56.4,43.0,0.6
118402603,Luzerne,18,GREATER NANTICOKE AREA SD,8,All Students,164,6.7,68.9,23.2,1.2
118402603,Luzerne,18,GREATER NANTICOKE AREA SD,11,All Students,158,3.2,71.5,20.9,4.4
118403003,Luzerne,18,HANOVER AREA SD,5,All Students,134,0.7,60.4,34.3,4.5
118403003,Luzerne,18,HANOVER AREA SD,8,All Students,146,11.0,67.8,19.2,2.1
118403003,Luzerne,18,HANOVER AREA SD,11,All Students,134,11.9,78.4,8.2,1.5
118403302,Luzerne,18,HAZLETON AREA SD,5,All Students,713,1.5,61.2,36.0,1.3
118403302,Luzerne,18,HAZLETON AREA SD,8,All Students,748,5.1,51.5,38.2,5.2
118403302,Luzerne,18,HAZLETON AREA SD,11,All Students,716,9.2,67.0,20.5,3.2
118403903,Luzerne,18,LAKE-LEHMAN SD,5,All Students,164,0.0,75.0,25.0,0.0
118403903,Luzerne,18,LAKE-LEHMAN SD,8,All Students,150,18.0,67.3,13.3,1.3
118403903,Luzerne,18,LAKE-LEHMAN SD,11,All Students,154,13.6,65.6,18.2,2.6
118406003,Luzerne,18,NORTHWEST AREA SD,5,All Students,77,0.0,62.3,35.1,2.6
118406003,Luzerne,18,NORTHWEST AREA SD,8,All Students,88,13.6,75.0,9.1,2.3
118406003,Luzerne,18,NORTHWEST AREA SD,11,All Students,98,20.4,65.3,11.2,3.1
118406602,Luzerne,18,PITTSTON AREA SD,5,All Students,224,0.0,57.1,40.6,2.2
118406602,Luzerne,18,PITTSTON AREA SD,8,All Students,236,5.1,75.0,19.1,0.8
118406602,Luzerne,18,PITTSTON AREA SD,11,All Students,213,7.0,84.5,7.0,1.4
118408852,Luzerne,18,WILKES-BARRE AREA SD,5,All Students,494,0.0,54.7,44.5,0.8
118408852,Luzerne,18,WILKES-BARRE AREA SD,8,All Students,519,5.4,63.0,27.4,4.2
118408852,Luzerne,18,WILKES-BARRE AREA SD,11,All Students,470,15.1,68.1,15.1,1.7
118409203,Luzerne,18,WYOMING AREA SD,5,All Students,195,1.0,75.9,22.6,0.5
118409203,Luzerne,18,WYOMING AREA SD,8,All Students,200,9.0,55.5,29.5,6.0
118409203,Luzerne,18,WYOMING AREA SD,11,All Students,171,14.6,73.1,11.1,1.2
118409302,Luzerne,18,WYOMING VALLEY WEST SD,5,All Students,360,0.0,63.9,34.7,1.4
118409302,Luzerne,18,WYOMING VALLEY WEST SD,8,All Students,360,6.4,69.2,22.2,2.2
118409302,Luzerne,18,WYOMING VALLEY WEST SD,11,All Students,363,10.2,63.9,20.7,5.2
117412003,Lycoming,17,EAST LYCOMING SD,5,All Students,120,5.8,76.7,16.7,0.8
117412003,Lycoming,17,EAST LYCOMING SD,8,All Students,114,11.4,73.7,14.0,0.9
117412003,Lycoming,17,EAST LYCOMING SD,11,All Students,112,21.4,69.6,7.1,1.8
117414003,Lycoming,17,JERSEY SHORE AREA SD,5,All Students,198,1.5,74.7,22.7,1.0
117414003,Lycoming,17,JERSEY SHORE AREA SD,8,All Students,184,4.3,73.9,17.4,4.3
117414003,Lycoming,17,JERSEY SHORE AREA SD,11,All Students,191,5.8,70.2,21.5,2.6
117414203,Lycoming,17,LOYALSOCK TOWNSHIP SD,5,All Students,117,1.7,77.8,20.5,0.0
117414203,Lycoming,17,LOYALSOCK TOWNSHIP SD,8,All Students,98,12.2,71.4,16.3,0.0
117414203,Lycoming,17,LOYALSOCK TOWNSHIP SD,11,All Students,107,12.1,82.2,4.7,0.9
117415004,Lycoming,17,MONTGOMERY AREA SD,5,All Students,71,1.4,66.2,28.2,4.2
117415004,Lycoming,17,MONTGOMERY AREA SD,8,All Students,63,4.8,58.7,34.9,1.6
117415004,Lycoming,17,MONTGOMERY AREA SD,11,All Students,66,4.5,77.3,18.2,0.0
117415103,Lycoming,17,MONTOURSVILLE AREA SD,5,All Students,132,0.8,79.5,18.9,0.8
117415103,Lycoming,17,MONTOURSVILLE AREA SD,8,All Students,150,8.7,68.7,20.0,2.7
117415103,Lycoming,17,MONTOURSVILLE AREA SD,11,All Students,138,13.8,79.7,5.1,1.4
117415303,Lycoming,17,MUNCY SD,5,All Students,73,0.0,91.8,8.2,0.0
117415303,Lycoming,17,MUNCY SD,8,All Students,72,15.3,76.4,8.3,0.0
117415303,Lycoming,17,MUNCY SD,11,All Students,69,42.0,58.0,0.0,0.0
117416103,Lycoming,17,SOUTH WILLIAMSPORT AREA SD,5,All Students,94,1.1,71.3,27.7,0.0
117416103,Lycoming,17,SOUTH WILLIAMSPORT AREA SD,8,All Students,88,5.7,61.4,31.8,1.1
117416103,Lycoming,17,SOUTH WILLIAMSPORT AREA SD,11,All Students,99,8.1,86.9,4.0,1.0
117417202,Lycoming,17,WILLIAMSPORT AREA SD,5,All Students,383,1.3,55.1,41.3,2.3
117417202,Lycoming,17,WILLIAMSPORT AREA SD,8,All Students,328,10.1,74.1,12.5,3.4
117417202,Lycoming,17,WILLIAMSPORT AREA SD,11,All Students,342,8.2,74.0,17.3,0.6
109420803,McKean,9,BRADFORD AREA SD,5,All Students,187,0.0,61.0,38.5,0.5
109420803,McKean,9,BRADFORD AREA SD,8,All Students,167,13.8,58.1,21.6,6.6
109420803,McKean,9,BRADFORD AREA SD,11,All Students,169,17.8,72.2,8.3,1.8
109422303,McKean,9,KANE AREA SD,5,All Students,84,0.0,16.7,82.1,1.2
109422303,McKean,9,KANE AREA SD,8,All Students,79,6.3,73.4,19.0,1.3
109422303,McKean,9,KANE AREA SD,11,All Students,91,2.2,73.6,18.7,5.5
109426003,McKean,9,OTTO-ELDRED SD,5,All Students,55,1.8,60.0,38.2,0.0
109426003,McKean,9,OTTO-ELDRED SD,8,All Students,51,0.0,37.3,62.7,0.0
109426003,McKean,9,OTTO-ELDRED SD,11,All Students,41,0.0,58.5,41.5,0.0
109426303,McKean,9,PORT ALLEGANY SD,5,All Students,54,0.0,44.4,44.4,11.1
109426303,McKean,9,PORT ALLEGANY SD,8,All Students,60,0.0,53.3,38.3,8.3
109426303,McKean,9,PORT ALLEGANY SD,11,All Students,75,0.0,80.0,18.7,1.3
109427503,McKean,9,SMETHPORT AREA SD,5,All Students,74,0.0,56.8,39.2,4.1
109427503,McKean,9,SMETHPORT AREA SD,8,All Students,67,3.0,43.3,43.3,10.4
109427503,McKean,9,SMETHPORT AREA SD,11,All Students,67,3.0,58.2,23.9,14.9
104431304,Mercer,4,COMMODORE PERRY SD,5,All Students,33,0.0,66.7,30.3,3.0
104431304,Mercer,4,COMMODORE PERRY SD,8,All Students,43,0.0,60.5,34.9,4.7
104431304,Mercer,4,COMMODORE PERRY SD,11,All Students,48,14.6,81.3,4.2,0.0
104432503,Mercer,4,FARRELL AREA SD,5,All Students,48,0.0,60.4,39.6,0.0
104432503,Mercer,4,FARRELL AREA SD,8,All Students,59,0.0,54.2,45.8,0.0
104432503,Mercer,4,FARRELL AREA SD,11,All Students,56,0.0,42.9,44.6,12.5
104432803,Mercer,4,GREENVILLE AREA SD,5,All Students,102,2.0,52.0,43.1,2.9
104432803,Mercer,4,GREENVILLE AREA SD,8,All Students,95,3.2,56.8,35.8,4.2
104432803,Mercer,4,GREENVILLE AREA SD,11,All Students,88,3.4,72.7,18.2,5.7
104432903,Mercer,4,GROVE CITY AREA SD,5,All Students,174,3.4,69.5,26.4,0.6
104432903,Mercer,4,GROVE CITY AREA SD,8,All Students,163,8.0,72.4,17.8,1.8
104432903,Mercer,4,GROVE CITY AREA SD,11,All Students,181,7.7,81.2,11.0,0.0
104433303,Mercer,4,HERMITAGE SD,5,All Students,138,2.9,75.4,21.0,0.7
104433303,Mercer,4,HERMITAGE SD,8,All Students,165,15.2,58.2,22.4,4.2
104433303,Mercer,4,HERMITAGE SD,11,All Students,166,10.2,78.3,10.2,1.2
104433604,Mercer,4,JAMESTOWN AREA SD,5,All Students,40,5.0,87.5,7.5,0.0
104433604,Mercer,4,JAMESTOWN AREA SD,8,All Students,42,14.3,81.0,2.4,2.4
104433604,Mercer,4,JAMESTOWN AREA SD,11,All Students,39,10.3,69.2,17.9,2.6
104433903,Mercer,4,LAKEVIEW SD,5,All Students,84,1.2,78.6,20.2,0.0
104433903,Mercer,4,LAKEVIEW SD,8,All Students,94,7.4,73.4,19.1,0.0
104433903,Mercer,4,LAKEVIEW SD,11,All Students,100,5.0,85.0,7.0,3.0
104435003,Mercer,4,MERCER AREA SD,5,All Students,83,3.6,74.7,21.7,0.0
104435003,Mercer,4,MERCER AREA SD,8,All Students,77,16.9,63.6,13.0,6.5
104435003,Mercer,4,MERCER AREA SD,11,All Students,103,15.5,75.7,6.8,1.9
104435303,Mercer,4,REYNOLDS SD,5,All Students,81,0.0,81.5,17.3,1.2
104435303,Mercer,4,REYNOLDS SD,8,All Students,93,3.2,66.7,29.0,1.1
104435303,Mercer,4,REYNOLDS SD,11,All Students,106,6.6,75.5,16.0,1.9
104435603,Mercer,4,SHARON CITY SD,5,All Students,150,0.0,46.0,48.0,6.0
104435603,Mercer,4,SHARON CITY SD,8,All Students,128,2.3,72.7,21.1,3.9
104435603,Mercer,4,SHARON CITY SD,11,All Students,124,4.0,82.3,12.1,1.6
104435703,Mercer,4,SHARPSVILLE AREA SD,5,All Students,106,1.9,73.6,22.6,1.9
104435703,Mercer,4,SHARPSVILLE AREA SD,8,All Students,104,20.2,68.3,11.5,0.0
104435703,Mercer,4,SHARPSVILLE AREA SD,11,All Students,92,15.2,78.3,6.5,0.0
104437503,Mercer,4,WEST MIDDLESEX AREA SD,5,All Students,71,0.0,59.2,40.8,0.0
104437503,Mercer,4,WEST MIDDLESEX AREA SD,8,All Students,79,0.0,39.2,58.2,2.5
104437503,Mercer,4,WEST MIDDLESEX AREA SD,11,All Students,85,1.2,72.9,24.7,1.2
111444602,Mifflin,11,MIFFLIN COUNTY SD,5,All Students,407,0.5,51.4,47.4,0.7
111444602,Mifflin,11,MIFFLIN COUNTY SD,8,All Students,402,2.5,37.6,54.7,5.2
111444602,Mifflin,11,MIFFLIN COUNTY SD,11,All Students,335,3.9,64.8,24.2,7.2
120452003,Monroe,20,EAST STROUDSBURG AREA SD,5,All Students,545,1.5,71.2,26.2,1.1
120452003,Monroe,20,EAST STROUDSBURG AREA SD,8,All Students,580,5.9,68.4,25.2,0.5
120452003,Monroe,20,EAST STROUDSBURG AREA SD,11,All Students,647,12.2,75.0,12.2,0.6
120455203,Monroe,20,PLEASANT VALLEY SD,5,All Students,387,0.3,59.2,39.5,1.0
120455203,Monroe,20,PLEASANT VALLEY SD,8,All Students,432,3.5,58.6,35.6,2.3
120455203,Monroe,20,PLEASANT VALLEY SD,11,All Students,480,5.4,78.1,15.0,1.5
120455403,Monroe,20,POCONO MOUNTAIN SD,5,All Students,707,0.4,62.7,35.9,1.0
120455403,Monroe,20,POCONO MOUNTAIN SD,8,All Students,783,5.9,58.2,30.9,5.0
120455403,Monroe,20,POCONO MOUNTAIN SD,11,All Students,843,5.0,68.9,22.5,3.6
120456003,Monroe,20,STROUDSBURG AREA SD,5,All Students,388,0.3,69.3,28.9,1.5
120456003,Monroe,20,STROUDSBURG AREA SD,8,All Students,434,10.4,65.4,23.0,1.2
120456003,Monroe,20,STROUDSBURG AREA SD,11,All Students,395,21.0,72.2,5.6,1.3
123460302,Montgomery,23,ABINGTON SD,5,All Students,521,1.3,75.2,23.0,0.4
123460302,Montgomery,23,ABINGTON SD,8,All Students,542,12.2,66.6,19.9,1.3
123460302,Montgomery,23,ABINGTON SD,11,All Students,590,18.1,72.2,9.2,0.5
123461302,Montgomery,23,CHELTENHAM TOWNSHIP SD,5,All Students,297,0.7,56.9,41.8,0.7
123461302,Montgomery,23,CHELTENHAM TOWNSHIP SD,8,All Students,313,8.0,67.7,23.3,1.0
123461302,Montgomery,23,CHELTENHAM TOWNSHIP SD,11,All Students,300,14.0,72.3,12.7,1.0
123461602,Montgomery,23,COLONIAL SD,5,All Students,356,7.9,76.1,15.7,0.3
123461602,Montgomery,23,COLONIAL SD,8,All Students,333,21.3,69.1,8.4,1.2
123461602,Montgomery,23,COLONIAL SD,11,All Students,367,14.4,77.9,6.8,0.8
123463603,Montgomery,23,HATBORO-HORSHAM SD,5,All Students,390,2.3,79.0,18.7,0.0
123463603,Montgomery,23,HATBORO-HORSHAM SD,8,All Students,395,15.9,73.9,10.1,0.0
123463603,Montgomery,23,HATBORO-HORSHAM SD,11,All Students,374,15.8,70.9,9.9,3.5
123463803,Montgomery,23,JENKINTOWN SD,5,All Students,54,7.4,87.0,5.6,0.0
123463803,Montgomery,23,JENKINTOWN SD,8,All Students,46,32.6,60.9,4.3,2.2
123463803,Montgomery,23,JENKINTOWN SD,11,All Students,52,19.2,78.8,1.9,0.0
123464502,Montgomery,23,LOWER MERION SD,5,All Students,585,5.3,80.3,14.0,0.3
123464502,Montgomery,23,LOWER MERION SD,8,All Students,584,16.4,71.7,11.5,0.3
123464502,Montgomery,23,LOWER MERION SD,11,All Students,588,29.1,65.6,4.9,0.3
123464603,Montgomery,23,LOWER MORELAND TOWNSHIP SD,5,All Students,160,15.6,78.1,6.3,0.0
123464603,Montgomery,23,LOWER MORELAND TOWNSHIP SD,8,All Students,175,31.4,61.1,6.9,0.6
123464603,Montgomery,23,LOWER MORELAND TOWNSHIP SD,11,All Students,189,33.9,64.0,2.1,0.0
123465303,Montgomery,23,METHACTON SD,5,All Students,395,5.6,74.9,19.0,0.5
123465303,Montgomery,23,METHACTON SD,8,All Students,410,20.5,60.5,18.0,1.0
123465303,Montgomery,23,METHACTON SD,11,All Students,427,15.5,73.8,9.1,1.6
123465602,Montgomery,23,NORRISTOWN SD,5,All Students,477,0.0,38.4,58.9,2.7
123465602,Montgomery,23,NORRISTOWN SD,8,All Students,442,2.5,54.8,39.4,3.4
123465602,Montgomery,23,NORRISTOWN SD,11,All Students,356,8.7,66.0,21.9,3.4
123465702,Montgomery,23,NORTH PENN SD,5,All Students,976,4.4,83.3,12.0,0.3
123465702,Montgomery,23,NORTH PENN SD,8,All Students,924,10.7,71.2,17.3,0.8
123465702,Montgomery,23,NORTH PENN SD,11,All Students,944,29.1,66.1,4.4,0.3
123466103,Montgomery,23,PERKIOMEN VALLEY SD,5,All Students,474,2.3,84.6,12.7,0.4
123466103,Montgomery,23,PERKIOMEN VALLEY SD,8,All Students,438,21.2,67.8,10.3,0.7
123466103,Montgomery,23,PERKIOMEN VALLEY SD,11,All Students,449,14.9,79.1,5.1,0.9
123466303,Montgomery,23,POTTSGROVE SD,5,All Students,231,0.4,71.4,27.7,0.4
123466303,Montgomery,23,POTTSGROVE SD,8,All Students,242,5.0,63.6,28.9,2.5
123466303,Montgomery,23,POTTSGROVE SD,11,All Students,225,10.7,69.3,15.6,4.4
123466403,Montgomery,23,POTTSTOWN SD,5,All Students,225,0.0,61.3,35.6,3.1
