,The 2012 PSSA Mathematics and Reading - District Proficiency Results by Grade Level*,,,,,,,,,,,,,,
,*Full Academic Year Students; No PASA/PSSA-M Scores. Data for groups with 10 or fewer students were replaced by blanks. Percentages were rounded to the nearest one-tenth. Proficiency percentages may not add up to 100 due to rounding.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
AUN,County,IU Number,District,Grade,Group,Number Scored Math,% Advanced Math,% Proficient Math,% Basic Math,% Below Basic Math,Number Scored Reading,% Advanced Reading,% Proficient Reading,% Basic Reading,% Below Basic Reading
108111203,Cambria,8,CAMBRIA HEIGHTS SD,5,All Students,111,60.4,28.8,8.1,2.7,111,39.6,46.8,8.1,5.4
108111203,Cambria,8,CAMBRIA HEIGHTS SD,6,All Students,110,41.8,39.1,12.7,6.4,110,42.7,39.1,14.5,3.6
108111203,Cambria,8,CAMBRIA HEIGHTS SD,7,All Students,101,65.3,30.7,4.0,0.0,101,60.4,35.6,3.0,1.0
108111203,Cambria,8,CAMBRIA HEIGHTS SD,8,All Students,102,72.5,20.6,3.9,2.9,103,58.3,26.2,10.7,4.9
108111203,Cambria,8,CAMBRIA HEIGHTS SD,11,All Students,129,23.3,43.4,17.1,16.3,132,37.1,47.0,8.3,7.6
108111303,Cambria,8,CENTRAL CAMBRIA SD,3,All Students,107,49.5,37.4,9.3,3.7,107,34.6,49.5,7.5,8.4
108111303,Cambria,8,CENTRAL CAMBRIA SD,4,All Students,126,58.7,29.4,7.1,4.8,125,38.4,41.6,12.0,8.0
108111303,Cambria,8,CENTRAL CAMBRIA SD,5,All Students,115,53.9,28.7,14.8,2.6,116,28.4,43.1,21.6,6.9
108111303,Cambria,8,CENTRAL CAMBRIA SD,6,All Students,133,50.4,33.8,11.3,4.5,133,37.6,39.8,15.8,6.8
108111303,Cambria,8,CENTRAL CAMBRIA SD,7,All Students,129,67.4,24.8,4.7,3.1,132,39.4,42.4,12.1,6.1
108111303,Cambria,8,CENTRAL CAMBRIA SD,8,All Students,132,55.3,26.5,13.6,4.5,133,62.4,24.1,9.0,4.5
108111303,Cambria,8,CENTRAL CAMBRIA SD,11,All Students,130,34.6,37.7,12.3,15.4,130,48.5,31.5,14.6,5.4
108111403,Cambria,8,CONEMAUGH VALLEY SD,3,All Students,63,57.1,31.7,3.2,7.9,63,30.2,52.4,6.3,11.1
108111403,Cambria,8,CONEMAUGH VALLEY SD,4,All Students,55,49.1,34.5,12.7,3.6,55,32.7,49.1,16.4,1.8
108111403,Cambria,8,CONEMAUGH VALLEY SD,5,All Students,82,48.8,30.5,18.3,2.4,84,20.2,47.6,25.0,7.1
108111403,Cambria,8,CONEMAUGH VALLEY SD,6,All Students,66,83.3,15.2,1.5,0.0,65,53.8,26.2,13.8,6.2
108111403,Cambria,8,CONEMAUGH VALLEY SD,7,All Students,75,58.7,30.7,8.0,2.7,74,41.9,37.8,16.2,4.1
108111403,Cambria,8,CONEMAUGH VALLEY SD,8,All Students,63,57.1,39.7,3.2,0.0,63,60.3,27.0,7.9,4.8
108111403,Cambria,8,CONEMAUGH VALLEY SD,11,All Students,70,24.3,27.1,18.6,30.0,71,21.1,29.6,19.7,29.6
108112003,Cambria,8,FERNDALE AREA SD,3,All Students,45,48.9,37.8,6.7,6.7,45,26.7,53.3,6.7,13.3
108112003,Cambria,8,FERNDALE AREA SD,4,All Students,61,63.9,27.9,3.3,4.9,61,21.3,49.2,19.7,9.8
108112003,Cambria,8,FERNDALE AREA SD,5,All Students,51,54.9,35.3,5.9,3.9,51,19.6,35.3,29.4,15.7
108112003,Cambria,8,FERNDALE AREA SD,6,All Students,69,43.5,42.0,10.1,4.3,69,34.8,30.4,20.3,14.5
108112003,Cambria,8,FERNDALE AREA SD,7,All Students,49,44.9,30.6,12.2,12.2,49,22.4,40.8,24.5,12.2
108112003,Cambria,8,FERNDALE AREA SD,8,All Students,59,28.8,33.9,16.9,20.3,59,33.9,28.8,23.7,13.6
108112003,Cambria,8,FERNDALE AREA SD,11,All Students,57,28.1,43.9,19.3,8.8,57,31.6,35.1,17.5,15.8
108112203,Cambria,8,FOREST HILLS SD,3,All Students,119,57.1,36.1,3.4,3.4,119,40.3,44.5,6.7,8.4
108112203,Cambria,8,FOREST HILLS SD,4,All Students,124,50.8,37.9,5.6,5.6,119,34.5,47.1,10.9,7.6
108112203,Cambria,8,FOREST HILLS SD,5,All Students,133,55.6,29.3,12.8,2.3,130,31.5,38.5,20.0,10.0
108112203,Cambria,8,FOREST HILLS SD,6,All Students,140,54.3,29.3,12.1,4.3,138,42.8,39.9,12.3,5.1
108112203,Cambria,8,FOREST HILLS SD,7,All Students,162,43.2,35.2,9.9,11.7,160,44.4,33.8,11.3,10.6
108112203,Cambria,8,FOREST HILLS SD,8,All Students,144,53.5,28.5,10.4,7.6,143,56.6,25.2,9.1,9.1
108112203,Cambria,8,FOREST HILLS SD,11,All Students,158,28.5,32.9,13.9,24.7,157,34.4,33.8,15.9,15.9
108112502,Cambria,8,GREATER JOHNSTOWN SD,3,All Students,241,38.2,32.8,19.1,10.0,241,16.6,46.5,14.1,22.8
108112502,Cambria,8,GREATER JOHNSTOWN SD,4,All Students,199,29.6,34.2,19.1,17.1,198,18.7,36.4,21.7,23.2
108112502,Cambria,8,GREATER JOHNSTOWN SD,5,All Students,209,26.8,23.0,28.2,22.0,210,17.6,26.7,26.7,29.0
108112502,Cambria,8,GREATER JOHNSTOWN SD,6,All Students,196,22.4,23.0,31.1,23.5,196,24.5,24.0,17.3,34.2
108112502,Cambria,8,GREATER JOHNSTOWN SD,7,All Students,192,34.9,33.3,16.1,15.6,189,16.9,43.4,17.5,22.2
108112502,Cambria,8,GREATER JOHNSTOWN SD,8,All Students,181,24.3,27.6,23.2,24.9,181,23.2,32.0,16.6,28.2
108112502,Cambria,8,GREATER JOHNSTOWN SD,11,All Students,132,17.4,42.4,23.5,16.7,132,31.8,37.1,18.9,12.1
108114503,Cambria,8,NORTHERN CAMBRIA SD,3,All Students,84,34.5,39.3,22.6,3.6,84,16.7,61.9,11.9,9.5
108114503,Cambria,8,NORTHERN CAMBRIA SD,4,All Students,82,31.7,34.1,13.4,20.7,76,17.1,34.2,26.3,22.4
108114503,Cambria,8,NORTHERN CAMBRIA SD,5,All Students,73,42.5,21.9,23.3,12.3,63,25.4,42.9,22.2,9.5
108114503,Cambria,8,NORTHERN CAMBRIA SD,6,All Students,79,39.2,40.5,15.2,5.1,79,22.8,27.8,27.8,21.5
108114503,Cambria,8,NORTHERN CAMBRIA SD,7,All Students,85,36.5,38.8,14.1,10.6,82,25.6,40.2,24.4,9.8
108114503,Cambria,8,NORTHERN CAMBRIA SD,8,All Students,77,61.0,23.4,9.1,6.5,76,53.9,21.1,17.1,7.9
108114503,Cambria,8,NORTHERN CAMBRIA SD,11,All Students,78,15.4,39.7,19.2,25.6,79,30.4,35.4,19.0,15.2
108116003,Cambria,8,PENN CAMBRIA SD,3,All Students,136,60.3,30.9,5.1,3.7,136,35.3,44.9,9.6,10.3
108116003,Cambria,8,PENN CAMBRIA SD,4,All Students,123,58.5,29.3,4.1,8.1,116,34.5,48.3,10.3,6.9
108116003,Cambria,8,PENN CAMBRIA SD,5,All Students,124,52.4,33.9,7.3,6.5,119,36.1,44.5,10.9,8.4
108116003,Cambria,8,PENN CAMBRIA SD,6,All Students,128,44.5,39.1,14.8,1.6,128,39.8,42.2,15.6,2.3
108116003,Cambria,8,PENN CAMBRIA SD,7,All Students,118,83.1,14.4,2.5,0.0,119,60.5,32.8,5.9,0.8
108116003,Cambria,8,PENN CAMBRIA SD,8,All Students,101,86.1,10.9,3.0,0.0,106,68.9,22.6,5.7,2.8
108116003,Cambria,8,PENN CAMBRIA SD,11,All Students,133,35.3,37.6,9.0,18.0,133,36.8,34.6,14.3,14.3
108116303,Cambria,8,PORTAGE AREA SD,3,All Students,61,63.9,27.9,6.6,1.6,61,18.0,52.5,19.7,9.8
108116303,Cambria,8,PORTAGE AREA SD,4,All Students,62,53.2,40.3,4.8,1.6,63,27.0,42.9,23.8,6.3
108116303,Cambria,8,PORTAGE AREA SD,5,All Students,65,38.5,27.7,21.5,12.3,67,32.8,34.3,11.9,20.9
108116303,Cambria,8,PORTAGE AREA SD,6,All Students,67,62.7,26.9,6.0,4.5,68,41.2,39.7,13.2,5.9
108116303,Cambria,8,PORTAGE AREA SD,7,All Students,51,74.5,17.6,3.9,3.9,50,54.0,34.0,12.0,0.0
108116303,Cambria,8,PORTAGE AREA SD,8,All Students,58,70.7,20.7,3.4,5.2,61,54.1,27.9,14.8,3.3
108116303,Cambria,8,PORTAGE AREA SD,11,All Students,61,26.2,27.9,23.0,23.0,60,30.0,45.0,13.3,11.7
108116503,Cambria,8,RICHLAND SD,3,All Students,111,51.4,36.9,8.1,3.6,111,20.7,60.4,7.2,11.7
108116503,Cambria,8,RICHLAND SD,4,All Students,117,46.2,41.9,8.5,3.4,117,32.5,41.9,14.5,11.1
108116503,Cambria,8,RICHLAND SD,5,All Students,122,49.2,30.3,11.5,9.0,121,40.5,34.7,14.0,10.7
108116503,Cambria,8,RICHLAND SD,6,All Students,127,44.9,30.7,13.4,11.0,127,39.4,38.6,13.4,8.7
108116503,Cambria,8,RICHLAND SD,7,All Students,121,54.5,27.3,13.2,5.0,120,54.2,29.2,12.5,4.2
108116503,Cambria,8,RICHLAND SD,8,All Students,113,53.1,28.3,10.6,8.0,112,73.2,20.5,4.5,1.8
108116503,Cambria,8,RICHLAND SD,11,All Students,103,35.9,33.0,13.6,17.5,103,49.5,36.9,8.7,4.9
108118503,Cambria,8,WESTMONT HILLTOP SD,3,All Students,125,62.4,28.8,8.0,0.8,125,40.8,44.8,6.4,8.0
108118503,Cambria,8,WESTMONT HILLTOP SD,4,All Students,125,64.0,31.2,4.0,0.8,123,36.6,50.4,11.4,1.6
108118503,Cambria,8,WESTMONT HILLTOP SD,5,All Students,120,68.3,21.7,9.2,0.8,117,41.0,38.5,12.0,8.5
108118503,Cambria,8,WESTMONT HILLTOP SD,6,All Students,105,69.5,21.0,6.7,2.9,104,49.0,38.5,7.7,4.8
108118503,Cambria,8,WESTMONT HILLTOP SD,7,All Students,109,74.3,20.2,3.7,1.8,110,50.9,40.0,8.2,0.9
108118503,Cambria,8,WESTMONT HILLTOP SD,8,All Students,118,51.7,31.4,11.0,5.9,119,65.5,22.7,7.6,4.2
108118503,Cambria,8,WESTMONT HILLTOP SD,11,All Students,137,36.5,34.3,17.5,11.7,138,46.4,31.2,16.7,5.8
109122703,Cameron,9,CAMERON COUNTY SD,3,All Students,55,38.2,54.5,7.3,0.0,55,30.9,63.6,5.5,0.0
109122703,Cameron,9,CAMERON COUNTY SD,4,All Students,40,45.0,37.5,15.0,2.5,40,17.5,55.0,22.5,5.0
109122703,Cameron,9,CAMERON COUNTY SD,5,All Students,55,47.3,34.5,14.5,3.6,55,29.1,45.5,20.0,5.5
109122703,Cameron,9,CAMERON COUNTY SD,6,All Students,56,33.9,39.3,21.4,5.4,56,26.8,42.9,25.0,5.4
109122703,Cameron,9,CAMERON COUNTY SD,7,All Students,47,36.2,38.3,17.0,8.5,47,34.0,44.7,10.6,10.6
109122703,Cameron,9,CAMERON COUNTY SD,8,All Students,50,32.0,28.0,22.0,18.0,50,30.0,42.0,18.0,10.0
109122703,Cameron,9,CAMERON COUNTY SD,11,All Students,71,22.5,26.8,22.5,28.2,70,24.3,35.7,20.0,20.0
121135003,Carbon,21,JIM THORPE AREA SD,3,All Students,160,45.6,38.1,11.9,4.4,160,18.1,50.0,16.3,15.6
121135003,Carbon,21,JIM THORPE AREA SD,4,All Students,152,59.2,33.6,5.9,1.3,150,26.7,50.7,14.7,8.0
121135003,Carbon,21,JIM THORPE AREA SD,5,All Students,155,33.5,31.0,30.3,5.2,155,21.9,40.6,24.5,12.9
121135003,Carbon,21,JIM THORPE AREA SD,6,All Students,155,52.9,31.6,12.3,3.2,154,36.4,38.3,15.6,9.7
121135003,Carbon,21,JIM THORPE AREA SD,7,All Students,163,56.4,30.1,6.1,7.4,162,44.4,37.7,9.9,8.0
121135003,Carbon,21,JIM THORPE AREA SD,8,All Students,156,51.9,30.8,10.3,7.1,155,50.3,35.5,5.2,9.0
121135003,Carbon,21,JIM THORPE AREA SD,11,All Students,140,30.0,35.7,21.4,12.9,136,32.4,41.2,19.9,6.6
121135503,Carbon,21,LEHIGHTON AREA SD,3,All Students,175,35.4,51.4,9.1,4.0,175,22.9,57.7,8.6,10.9
121135503,Carbon,21,LEHIGHTON AREA SD,4,All Students,158,46.2,36.1,11.4,6.3,158,25.3,49.4,15.2,10.1
121135503,Carbon,21,LEHIGHTON AREA SD,5,All Students,167,22.8,37.1,29.3,10.8,167,22.2,31.1,23.4,23.4
121135503,Carbon,21,LEHIGHTON AREA SD,6,All Students,164,34.8,33.5,20.7,11.0,164,31.1,28.0,26.8,14.0
121135503,Carbon,21,LEHIGHTON AREA SD,7,All Students,154,35.7,39.6,15.6,9.1,156,31.4,39.7,17.9,10.9
121135503,Carbon,21,LEHIGHTON AREA SD,8,All Students,167,67.7,19.2,6.0,7.2,166,59.6,27.7,6.0,6.6
121135503,Carbon,21,LEHIGHTON AREA SD,11,All Students,153,30.1,37.3,14.4,18.3,153,37.3,37.3,17.0,8.5
121136503,Carbon,21,PALMERTON AREA SD,3,All Students,129,47.3,41.9,10.1,0.8,129,21.7,55.8,6.2,16.3
121136503,Carbon,21,PALMERTON AREA SD,4,All Students,146,43.2,35.6,11.0,10.3,143,19.6,49.7,19.6,11.2
121136503,Carbon,21,PALMERTON AREA SD,5,All Students,146,30.1,30.1,26.0,13.7,146,29.5,37.0,16.4,17.1
121136503,Carbon,21,PALMERTON AREA SD,6,All Students,155,51.6,29.7,13.5,5.2,155,36.8,38.1,13.5,11.6
121136503,Carbon,21,PALMERTON AREA SD,7,All Students,135,40.7,29.6,14.8,14.8,141,31.9,34.0,14.2,19.9
121136503,Carbon,21,PALMERTON AREA SD,8,All Students,141,31.9,31.2,18.4,18.4,147,40.1,31.3,15.0,13.6
121136503,Carbon,21,PALMERTON AREA SD,11,All Students,149,20.8,30.9,18.8,29.5,149,28.9,41.6,17.4,12.1
121136603,Carbon,21,PANTHER VALLEY SD,3,All Students,133,30.8,48.1,18.0,3.0,132,22.0,61.4,8.3,8.3
121136603,Carbon,21,PANTHER VALLEY SD,4,All Students,114,25.4,43.9,18.4,12.3,113,15.9,48.7,18.6,16.8
121136603,Carbon,21,PANTHER VALLEY SD,5,All Students,125,21.6,29.6,24.0,24.8,121,9.1,39.7,28.1,23.1
121136603,Carbon,21,PANTHER VALLEY SD,6,All Students,142,19.0,35.2,27.5,18.3,142,16.2,28.2,24.6,31.0
121136603,Carbon,21,PANTHER VALLEY SD,7,All Students,125,27.2,31.2,23.2,18.4,125,19.2,44.8,21.6,14.4
121136603,Carbon,21,PANTHER VALLEY SD,8,All Students,97,29.9,29.9,11.3,28.9,97,39.2,32.0,11.3,17.5
121136603,Carbon,21,PANTHER VALLEY SD,11,All Students,94,17.0,22.3,25.5,35.1,94,23.4,31.9,22.3,22.3
121139004,Carbon,21,WEATHERLY AREA SD,3,All Students,45,80.0,17.8,2.2,0.0,45,37.8,57.8,4.4,0.0
121139004,Carbon,21,WEATHERLY AREA SD,4,All Students,45,73.3,20.0,4.4,2.2,43,27.9,51.2,9.3,11.6
121139004,Carbon,21,WEATHERLY AREA SD,5,All Students,47,44.7,38.3,17.0,0.0,45,37.8,37.8,15.6,8.9
121139004,Carbon,21,WEATHERLY AREA SD,6,All Students,44,59.1,34.1,4.5,2.3,44,36.4,47.7,11.4,4.5
121139004,Carbon,21,WEATHERLY AREA SD,7,All Students,56,80.4,12.5,3.6,3.6,58,44.8,39.7,6.9,8.6
121139004,Carbon,21,WEATHERLY AREA SD,8,All Students,58,55.2,36.2,3.4,5.2,57,68.4,21.1,7.0,3.5
121139004,Carbon,21,WEATHERLY AREA SD,11,All Students,65,26.2,33.8,18.5,21.5,63,31.7,41.3,14.3,12.7
110141003,Centre,10,BALD EAGLE AREA SD,3,All Students,129,51.2,36.4,8.5,3.9,129,27.1,54.3,7.8,10.9
110141003,Centre,10,BALD EAGLE AREA SD,4,All Students,128,61.7,27.3,7.8,3.1,125,31.2,44.0,16.0,8.8
110141003,Centre,10,BALD EAGLE AREA SD,5,All Students,128,60.2,28.9,8.6,2.3,126,29.4,41.3,22.2,7.1
110141003,Centre,10,BALD EAGLE AREA SD,6,All Students,135,66.7,25.2,7.4,0.7,134,37.3,32.8,20.9,9.0
110141003,Centre,10,BALD EAGLE AREA SD,7,All Students,142,59.9,30.3,5.6,4.2,145,37.2,44.1,11.7,6.9
110141003,Centre,10,BALD EAGLE AREA SD,8,All Students,118,41.5,33.1,19.5,5.9,123,57.7,26.8,13.0,2.4
110141003,Centre,10,BALD EAGLE AREA SD,11,All Students,138,18.8,38.4,18.8,23.9,136,24.3,41.2,19.1,15.4
110141103,Centre,10,BELLEFONTE AREA SD,3,All Students,227,45.4,31.7,14.5,8.4,227,33.9,48.5,5.3,12.3
110141103,Centre,10,BELLEFONTE AREA SD,4,All Students,194,63.9,23.7,8.8,3.6,193,37.8,39.4,13.5,9.3
110141103,Centre,10,BELLEFONTE AREA SD,5,All Students,206,58.3,21.8,16.0,3.9,203,40.4,36.0,16.3,7.4
110141103,Centre,10,BELLEFONTE AREA SD,6,All Students,207,48.3,29.5,16.4,5.8,205,38.5,36.6,15.1,9.8
110141103,Centre,10,BELLEFONTE AREA SD,7,All Students,193,62.2,24.4,7.8,5.7,192,45.3,31.3,12.0,11.5
110141103,Centre,10,BELLEFONTE AREA SD,8,All Students,181,63.0,23.8,10.5,2.8,180,59.4,28.9,7.8,3.9
110141103,Centre,10,BELLEFONTE AREA SD,11,All Students,230,26.1,33.5,18.3,22.2,230,30.4,36.1,15.7,17.8
110147003,Centre,10,PENNS VALLEY AREA SD,3,All Students,102,59.8,34.3,4.9,1.0,102,39.2,52.0,3.9,4.9
110147003,Centre,10,PENNS VALLEY AREA SD,4,All Students,106,61.3,29.2,8.5,0.9,105,44.8,40.0,11.4,3.8
110147003,Centre,10,PENNS VALLEY AREA SD,5,All Students,112,63.4,24.1,9.8,2.7,111,36.9,39.6,16.2,7.2
110147003,Centre,10,PENNS VALLEY AREA SD,6,All Students,104,72.1,20.2,5.8,1.9,104,45.2,41.3,11.5,1.9
110147003,Centre,10,PENNS VALLEY AREA SD,7,All Students,114,74.6,18.4,4.4,2.6,115,50.4,34.8,10.4,4.3
110147003,Centre,10,PENNS VALLEY AREA SD,8,All Students,87,77.0,11.5,9.2,2.3,87,63.2,20.7,13.8,2.3
110147003,Centre,10,PENNS VALLEY AREA SD,11,All Students,92,34.8,47.8,12.0,5.4,91,65.9,25.3,6.6,2.2
110148002,Centre,10,STATE COLLEGE AREA SD,3,All Students,476,62.4,29.8,5.3,2.5,475,37.9,48.4,6.1,7.6
110148002,Centre,10,STATE COLLEGE AREA SD,4,All Students,480,72.5,22.1,1.7,3.8,473,44.8,39.3,10.8,5.1
110148002,Centre,10,STATE COLLEGE AREA SD,5,All Students,468,64.7,22.0,8.8,4.5,465,40.2,36.6,16.8,6.5
110148002,Centre,10,STATE COLLEGE AREA SD,6,All Students,470,69.6,21.9,5.7,2.8,474,55.7,28.1,10.8,5.5
110148002,Centre,10,STATE COLLEGE AREA SD,7,All Students,476,79.0,15.8,4.0,1.3,478,69.5,23.8,4.6,2.1
110148002,Centre,10,STATE COLLEGE AREA SD,8,All Students,474,77.6,14.6,4.6,3.2,476,77.1,18.3,2.5,2.1
110148002,Centre,10,STATE COLLEGE AREA SD,11,All Students,546,50.4,30.6,10.4,8.6,549,54.8,29.9,9.5,5.8
124150503,Chester,24,AVON GROVE SD,3,All Students,344,64.5,20.6,9.9,4.9,344,37.2,44.5,6.4,11.9
124150503,Chester,24,AVON GROVE SD,4,All Students,367,65.1,22.9,6.5,5.4,365,40.0,39.5,10.7,9.9
124150503,Chester,24,AVON GROVE SD,5,All Students,376,63.6,22.9,11.4,2.1,373,43.7,33.2,14.5,8.6
124150503,Chester,24,AVON GROVE SD,6,All Students,377,61.5,27.3,9.3,1.9,373,58.7,28.2,8.0,5.1
124150503,Chester,24,AVON GROVE SD,7,All Students,441,83.9,12.2,2.7,1.1,439,62.6,29.2,6.4,1.8
124150503,Chester,24,AVON GROVE SD,8,All Students,417,83.5,12.9,2.4,1.2,417,78.9,15.6,4.8,0.7
124150503,Chester,24,AVON GROVE SD,11,All Students,397,58.9,24.4,9.6,7.1,405,52.8,33.8,7.7,5.7
124151902,Chester,24,COATESVILLE AREA SD,3,All Students,487,45.8,34.9,12.9,6.4,487,25.1,42.9,13.1,18.9
124151902,Chester,24,COATESVILLE AREA SD,4,All Students,506,53.2,29.6,8.9,8.3,506,30.4,37.9,16.2,15.4
124151902,Chester,24,COATESVILLE AREA SD,5,All Students,469,49.7,24.7,16.4,9.2,467,30.8,36.4,15.0,17.8
124151902,Chester,24,COATESVILLE AREA SD,6,All Students,499,53.9,27.1,13.6,5.4,501,36.7,33.5,17.6,12.2
124151902,Chester,24,COATESVILLE AREA SD,7,All Students,500,51.0,24.0,13.6,11.4,493,37.5,33.7,14.8,14.0
124151902,Chester,24,COATESVILLE AREA SD,8,All Students,440,43.9,29.5,13.9,12.7,449,50.1,25.6,14.0,10.2
124151902,Chester,24,COATESVILLE AREA SD,11,All Students,517,18.0,27.5,25.9,28.6,523,22.9,31.0,21.8,24.3
124152003,Chester,24,DOWNINGTOWN AREA SD,3,All Students,949,64.7,29.2,4.7,1.4,948,44.9,45.0,4.9,5.2
124152003,Chester,24,DOWNINGTOWN AREA SD,4,All Students,897,75.8,19.7,3.3,1.1,885,56.0,36.6,4.9,2.5
124152003,Chester,24,DOWNINGTOWN AREA SD,5,All Students,901,64.6,23.2,10.5,1.7,883,48.6,37.4,10.2,3.9
124152003,Chester,24,DOWNINGTOWN AREA SD,6,All Students,902,67.8,22.8,7.4,1.9,896,59.5,27.1,10.2,3.2
124152003,Chester,24,DOWNINGTOWN AREA SD,7,All Students,890,73.7,19.0,6.0,1.3,899,60.0,30.0,6.5,3.6
124152003,Chester,24,DOWNINGTOWN AREA SD,8,All Students,890,66.7,22.5,7.3,3.5,895,75.8,17.3,4.7,2.2
124152003,Chester,24,DOWNINGTOWN AREA SD,11,All Students,835,58.9,26.2,9.3,5.5,845,58.1,31.1,7.5,3.3
124153503,Chester,24,GREAT VALLEY SD,3,All Students,302,68.2,26.8,4.0,1.0,302,53.0,40.4,4.0,2.6
124153503,Chester,24,GREAT VALLEY SD,4,All Students,278,75.2,19.8,3.6,1.4,273,54.2,38.5,5.9,1.5
124153503,Chester,24,GREAT VALLEY SD,5,All Students,324,59.3,24.7,13.0,3.1,321,44.5,39.3,12.5,3.7
124153503,Chester,24,GREAT VALLEY SD,6,All Students,308,59.4,23.7,12.7,4.2,308,56.2,27.6,10.4,5.8
124153503,Chester,24,GREAT VALLEY SD,7,All Students,324,78.7,17.3,4.0,0.0,327,67.3,26.3,6.4,0.0
124153503,Chester,24,GREAT VALLEY SD,8,All Students,274,67.9,23.7,7.7,0.7,282,85.1,12.4,2.1,0.4
124153503,Chester,24,GREAT VALLEY SD,11,All Students,296,55.4,32.8,6.1,5.7,302,63.9,27.8,5.3,3.0
124154003,Chester,24,KENNETT CONSOLIDATED SD,3,All Students,319,43.9,34.2,14.1,7.8,318,33.6,41.2,6.9,18.2
124154003,Chester,24,KENNETT CONSOLIDATED SD,4,All Students,309,62.5,23.9,5.5,8.1,310,46.1,32.6,10.3,11.0
124154003,Chester,24,KENNETT CONSOLIDATED SD,5,All Students,314,56.1,21.3,17.5,5.1,314,36.0,36.9,11.8,15.3
124154003,Chester,24,KENNETT CONSOLIDATED SD,6,All Students,338,69.8,14.5,10.1,5.6,338,50.9,23.4,10.4,15.4
124154003,Chester,24,KENNETT CONSOLIDATED SD,7,All Students,310,65.2,16.8,9.4,8.7,310,47.4,30.0,12.3,10.3
124154003,Chester,24,KENNETT CONSOLIDATED SD,8,All Students,280,74.6,13.6,5.4,6.4,280,68.9,18.9,6.8,5.4
124154003,Chester,24,KENNETT CONSOLIDATED SD,11,All Students,297,41.1,22.2,18.2,18.5,297,38.7,33.7,11.1,16.5
124156503,Chester,24,OCTORARA AREA SD,3,All Students,173,45.7,33.5,15.6,5.2,173,31.2,43.4,11.0,14.5
124156503,Chester,24,OCTORARA AREA SD,4,All Students,196,49.5,36.7,6.6,7.1,196,32.1,38.3,18.9,10.7
124156503,Chester,24,OCTORARA AREA SD,5,All Students,178,45.5,27.5,16.3,10.7,178,27.5,37.6,15.2,19.7
124156503,Chester,24,OCTORARA AREA SD,6,All Students,193,65.3,23.3,6.7,4.7,192,36.5,32.8,16.7,14.1
124156503,Chester,24,OCTORARA AREA SD,7,All Students,207,45.9,30.9,16.4,6.8,206,36.4,33.0,15.5,15.0
124156503,Chester,24,OCTORARA AREA SD,8,All Students,169,55.6,26.6,8.3,9.5,169,51.5,24.9,12.4,11.2
124156503,Chester,24,OCTORARA AREA SD,11,All Students,197,29.9,31.0,19.3,19.8,198,35.4,37.4,14.6,12.6
124156603,Chester,24,OWEN J ROBERTS SD,3,All Students,367,61.9,29.4,6.3,2.5,367,39.2,46.9,5.4,8.4
124156603,Chester,24,OWEN J ROBERTS SD,4,All Students,381,72.7,21.0,4.2,2.1,385,42.1,42.6,9.1,6.2
124156603,Chester,24,OWEN J ROBERTS SD,5,All Students,360,67.8,21.9,7.8,2.5,356,44.4,34.0,14.6,7.0
124156603,Chester,24,OWEN J ROBERTS SD,6,All Students,398,76.1,15.6,6.8,1.5,403,58.6,25.3,11.9,4.2
124156603,Chester,24,OWEN J ROBERTS SD,7,All Students,388,79.9,14.2,3.6,2.3,378,61.9,28.8,6.9,2.4
124156603,Chester,24,OWEN J ROBERTS SD,8,All Students,371,71.4,21.8,5.7,1.1,372,68.5,23.4,7.3,0.8
124156603,Chester,24,OWEN J ROBERTS SD,11,All Students,357,39.5,33.1,15.4,12.0,359,47.4,32.9,13.6,6.1
124156703,Chester,24,OXFORD AREA SD,3,All Students,262,37.0,40.8,13.7,8.4,262,23.3,51.5,9.5,15.6
124156703,Chester,24,OXFORD AREA SD,4,All Students,258,53.1,30.6,9.7,6.6,257,31.9,42.8,13.6,11.7
124156703,Chester,24,OXFORD AREA SD,5,All Students,267,54.7,26.6,10.9,7.9,268,28.4,35.1,21.6,14.9
124156703,Chester,24,OXFORD AREA SD,6,All Students,300,63.0,22.0,10.3,4.7,300,47.7,31.0,14.0,7.3
124156703,Chester,24,OXFORD AREA SD,7,All Students,286,67.1,19.9,4.9,8.0,287,42.9,37.3,10.5,9.4
124156703,Chester,24,OXFORD AREA SD,8,All Students,283,54.4,26.9,11.7,7.1,282,56.4,25.9,11.3,6.4
124156703,Chester,24,OXFORD AREA SD,11,All Students,260,37.7,33.1,16.2,13.1,260,44.6,35.4,12.7,7.3
124157203,Chester,24,PHOENIXVILLE AREA SD,3,All Students,285,67.4,27.0,3.9,1.8,285,44.9,41.8,5.3,8.1
124157203,Chester,24,PHOENIXVILLE AREA SD,4,All Students,237,74.3,19.8,3.4,2.5,237,48.1,36.3,9.7,5.9
124157203,Chester,24,PHOENIXVILLE AREA SD,5,All Students,234,74.8,19.2,5.1,0.9,234,48.3,35.0,12.0,4.7
124157203,Chester,24,PHOENIXVILLE AREA SD,6,All Students,277,57.4,20.6,12.6,9.4,271,46.9,28.4,15.1,9.6
124157203,Chester,24,PHOENIXVILLE AREA SD,7,All Students,252,65.1,23.4,6.3,5.2,250,46.4,36.4,10.8,6.4
124157203,Chester,24,PHOENIXVILLE AREA SD,8,All Students,232,53.0,27.6,9.5,9.9,230,65.7,21.3,5.7,7.4
